goods_id,goods_title,price,sales,shop_name,category,image_url
1067476030055,迷你超小蓝牙耳机2026新款真无线降噪入耳式睡眠隐形上班摸鱼专用,20.63,1000+人付款,榴六六旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i4/2214244409612/O1CN01VHRJK12KsM8fbXjPB_!!4611686018427379980-0-item_pic.jpg
717865672943,f9无线蓝牙耳机运动双耳迷你隐形防水防汗降噪入耳式2025新款通用,12.9,1000+人付款,潮音优品店,蓝牙耳机,https://img.alicdn.com/imgextra/i2/2213302939302/O1CN01ibGldZ2IaN2kfeuVv_!!2213302939302-0-tblite.jpg
1018249389905,真无线蓝牙降噪耳机超长续航电竞通话运动耳机入耳式迷你隐形防水,5.7,100+人付款,鼎盛3C影音电器,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2218100127068/O1CN0111CUkJ225CVv00WpH_!!2218100127068.jpg
709305064173,迪士尼联名无线蓝牙耳机2026新款高音质官方正品男女降噪久戴不痛,36.9,1万+人付款,百亿补贴品牌优选,蓝牙耳机,https://gw.alicdn.com/imgextra/O1CN01wKrPOx1kbZS33R4Ek_!!1974534702-0-picasso.jpg
1031119588983,Ai3无线新款透明蓝牙耳机入耳式降噪高音质高颜值适用苹果安卓通,10.01,1万+人付款,喜喜兔,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2217036759909/O1CN01sJ9D3g2N4Nk7XyEaR_!!2217036759909.png
1003127810097,【4个耳机+可给手机充电】26新款耳夹式睡眠无线蓝牙耳机超长续航,69.9,3万+人付款,冠迪思影音旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i4/2221378309695/O1CN01nP3Rug2LUMz7m41lk_!!4611686018427383359-2-item_pic.png
785383518348,无线蓝牙耳机新款2026高品质运动降噪入耳式超长续航大电量男女士,16.91,700+人付款,xlmi旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2208805283546/O1CN01aesLwh1c47XCeNXX8_!!4611686018427381466-2-item_pic.png
1059455473173,爆款P9PROMAX头戴式蓝牙耳机无线长续航耳麦无线运动游戏通用,0.01,400+人付款,汐斗士旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2221382193563/O1CN01Q3nTGyLRMTE24uCu_!!2221382193563.jpg_760x760q30.jpg_.webp
1079569429953,华强北蓝牙耳机3代真无线官方正品超长续航入耳式降噪2026新款,10.01,200+人看过,弘博旺数码耳机店,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2216808781992/O1CN01m2PCymuTvTI2XrKe_!!2216808781992.png_q50.jpg_.webp
665336146823,高颜值蓝牙耳机女生款可爱真无线降噪2026新款入耳式迷你超长续航,39.9,1000+人付款,创致伟业企业店,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2196374352/O1CN016WboX11i1GPS9OLEY_!!0-item_pic.jpg_q50.jpg_.webp
1053887715256,半入耳蓝牙耳机2026新款超长续航无线大电量久戴不痛柏林之声降噪,15.18,2000+人付款,好货严选工厂,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2206584264218/O1CN01hIXvNo1h1ta0kbGCA_!!2206584264218.jpg_760x760q30.jpg_.webp
679685723139,蓝牙耳机无线高音质高端2026新款降噪运动跑步半入耳式超长续航,9.9,17人付款,森讯旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i2/6000000004944/O1CN01OrK8pT1mOOswF4C08_!!6000000004944-1-shopmanager.gif
755762923577,F9真无线蓝牙耳机耳塞式双重降噪高清通话运动跑步长续航通用,19.8,30人付款,疆度旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i1/6000000006927/O1CN01OOBk84212cEuclPFk_!!6000000006927-0-shopmanager.jpg_760x760q30.jpg_.webp
1022008457776,新款蓝牙耳机真无线领夹入耳式运动跑步电量显示超长续航手机通用,11.89,200+人付款,诚鑫严选,蓝牙耳机,https://img.alicdn.com/imgextra/i2/835452202/O1CN0123Yxh31S8ZGzdw2LN_!!835452202.jpg_q50.jpg_.webp
1032115022021,无线蓝牙耳机新款2026高品质运动降噪入耳式超长续航大电量男女士,16.11,200+人付款,从菡旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2217134109857/O1CN01VFVnA52MgYyMNhjvt_!!2217134109857.jpg_760x760q30.jpg_.webp
1007029732507,天语蓝牙耳机入耳式降噪无线2026新款长续航补贴运动适用苹果华为,12.01,2000+人付款,百亿补贴品牌优选,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2220992550260/O1CN01UJV5171Dn84giB7LM_!!2220992550260.jpg_760x760q30.jpg_.webp
824271357340,入耳式新品无线蓝牙耳机适用于苹果安卓手机通用降噪显示触控音效,2.39,6000+人付款,沃博数码配件,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2644299135/O1CN012051ws2HLsu0BN863_!!2644299135-2-shopmanager.png_760x760q30.jpg_.webp
1077954875207,漫步者三丽鸥正品无线蓝牙耳机高端半入耳运动降噪2026新款长续航,102.67,5人看过,万达折扣卫可旺铺,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2216831798453/O1CN01Kmx0Qr5bCGB1chua_!!2216831798453.png_q50.jpg_.webp
1058618467587,华强北蓝牙耳机政府补贴官方正品2026新款超长续航无线降噪运动型,43.54,5000+人付款,深圳华强北科技正品总店,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2219229033744/O1CN019uTbcB1dWnto0BPJn_!!2219229033744.jpg_760x760q30.jpg_.webp
1075437559477,新款蓝牙耳机政府补贴无线降噪超小入耳式超长续航手机电脑通用,22.48,500+人看过,好生活严选旗舰,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2219243899580/O1CN01WeY1G02KdhQuVXsy6_!!2219243899580.jpg_760x760q30.jpg_.webp
1077953519665,漫步者三丽鸥无线蓝牙耳机2026新款久戴不痛男女生长续航运动降噪,79.84,5人付款,万达折扣卫可旺铺,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2216831798453/O1CN0160wQlKkuCZF1chua_!!2216831798453.jpg_q50.jpg_.webp
1081675488072,漫步者三丽鸥联名正品蓝牙耳机女生无线半入耳式运动情侣2026新款,75.35,4人付款,缇芭商城,蓝牙耳机,https://img.alicdn.com/imgextra/i2/2218732336706/O1CN01ngBwqZQHY3C21stE_!!2218732336706.jpg_q50.jpg_.webp
797166377066,小米RedmiBuds6活力版无线蓝牙耳机红米半入耳通话降噪长续航耳机,82.0,2000+人付款,小米鑫乐华达企业店,蓝牙耳机,https://img.alicdn.com/imgextra/i2/2658118945/O1CN01bvauqy2FwriSgLVK5_!!2658118945-2-shopmanager.png_760x760q30.jpg_.webp
1078569814417,联想无线蓝牙耳机入耳式运动hifi音质高清通话降噪低重音手机,64.16,15人看过,沐微优品运动数码店,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2200549160780/O1CN01wHlbCZrUZhC2hAtU_!!2200549160780.jpg_760x760q30.jpg_.webp
675722085799,2026年新款蓝牙耳机无线降噪运动续航大电量官方正品入耳式男游戏,95.0,1万+人付款,众果旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra//50/0f/T1RG1DFNNXXXb1upjX.jpg_760x760q30.jpg_.webp
818104171871,真无线蓝牙耳机智能双耳卡通半入耳运动适用安卓oppo华vivo为苹果,19.2,400+人付款,赢莱数码宝贝,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2206557999776/O1CN01nXtzfX2M5SzmYpX33_!!2206557999776.jpg_760x760q30.jpg_.webp
981463543556,蓝牙耳机耳夹式2026新款夹耳无线不入耳运动跑步游戏长续航骨传导,34.31,2万+人付款,华强北正品总店,蓝牙耳机,https://img.alicdn.com/imgextra/i4/58530251/O1CN01Devf9l1Dj0VJtPGbz_!!58530251.jpg_760x760q30.jpg_.webp
999050114240,华强北蓝牙耳机八代2026新款主动降噪Air8代超长待机强续航高音质,107.52,2万+人付款,华强北正品总店,蓝牙耳机,https://img.alicdn.com/imgextra/i4/58530251/O1CN01Devf9l1Dj0VJtPGbz_!!58530251.jpg_760x760q30.jpg_.webp
1009400438348,【智能APP】2026新款蓝牙耳机无线入耳式超长续航降噪高音质运动,29.0,1000+人付款,奈潮旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i4/2218099566481/O1CN01XazkrT1xkLruxFMZo_!!2218099566481.jpg_760x760q30.jpg_.webp
716216342995,QCY ArcBuds Lite无线蓝牙耳机入耳超长续航大电量高音质运动跑步,55.7,1万+人付款,qcy旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i3/6000000002619/O1CN01YDSyjZ1VDY05QcQcu_!!6000000002619-0-shopmanager.jpg_760x760q30.jpg_.webp
857305368571,2025新款蓝牙耳机真无线不入耳式睡眠降噪高音质男女运动睡觉专用,19.97,300+人付款,xlmi旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i3/2208805283546/O1CN01b8Rqup1c47Fk6gRSv_!!2208805283546-2-shopmanager.png_760x760q30.jpg_.webp
1078120750266,华强北无线蓝牙耳机政府补贴2026新款降噪Air4代超长待机续航Pro2,63.0,21人付款,优声客数码,蓝牙耳机,https://img.alicdn.com/imgextra/i2/3534871822/O1CN017P8QJoMbgrB1onG7_!!3534871822.jpg_q50.jpg_.webp
1061582564958,蓝牙耳机2026新款华强北11代高音质无线运动降噪顶配Air原装正品,18.47,72人付款,凯托安旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i2/2220039438208/O1CN01JCGhrC2AVJyh7ERMZ_!!2220039438208.jpg_760x760q30.jpg_.webp
873690170662,2026蓝牙耳机新款超长续航大电量硅胶入耳式真无线降噪音质,11.01,900+人付款,新音科技数码,蓝牙耳机,"https://img.alicdn.com/imgextra/i3/2217356390943/O1CN01OqWAVxm1zkC2S4Jc~crop,0,16,1208,1208~_!!2217356390943.jpg_760x760q30.jpg_.webp"
885698314162,SOAIY索爱SR10PRO蓝牙耳机无线半入耳式2026新款官方正品男生女士,66.45,4000+人付款,SOAIY旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i2/2218366603102/O1CN01GFz5dK1YmlZZTHM1l_!!2218366603102.jpg_760x760q30.jpg_.webp
998732034945,2026新款ENC真降噪原装正品蓝牙耳机无线入耳式超长续航游戏电竞,17.57,7000+人付款,尔野数码专营店,蓝牙耳机,https://img.alicdn.com/imgextra//i1/3955173308/TB2Gf3VBkCWBuNjy0FaXXXUlXXa_!!3955173308.png_760x760q30.jpg_.webp
866734562402,骨传导无线蓝牙耳机2026新款挂耳开放式不入耳运动超长续航大电量,17.8,1万+人付款,杜鼎旗舰店,蓝牙耳机,https://img.alicdn.com/imgextra/i1/2217731113684/O1CN01G6L8ZT1d5K3MZ6KZL_!!2217731113684.png_760x760q30.jpg_.webp
999548136987,睡眠蓝牙耳机2026新款真无线不入耳超长续航降噪睡觉久戴不痛透气,14.26,3000+人付款,榴六六旗舰店,蓝牙耳机,
1071750613852,华强北2026新款三代无线蓝牙耳机入耳式立体声超长续航智能降噪,10.01,400+人付款,灿荣达蓝牙耳机直销店,蓝牙耳机,
1065785780528,2026新款超长续航大电量蓝牙耳机颈挂脖式运动跑步降噪政府补贴,17.8,300+人付款,米企旗舰店,蓝牙耳机,
768631036685,蓝牙耳机真无线入耳式降噪游戏低延迟超长续航高音质2026新款男女,89.0,4000+人付款,blogfish旗舰店,蓝牙耳机,
1063533922270,政府补贴蓝牙耳机2026新款无线高品质入耳式久戴不痛超长续航696,15.9,400+人付款,苏宁易购官方旗舰店,蓝牙耳机,
1048492272017,新款G01无线蓝牙耳机运动双耳挂颈颈挂式入耳强续航待机降噪耳机,9.01,400+人付款,拜喜堂旗舰店,蓝牙耳机,
731609141420,蓝牙耳机真无线夹耳式骨传导不入耳挂耳传感运动降噪新款2026新款,13.92,1000+人付款,森讯旗舰店,蓝牙耳机,
736667062631,挂耳式蓝牙耳机真无线2024年新款运动型超长续航跑步适用于安卓,40.1,9000+人付款,果儿电子旗舰店,蓝牙耳机,
1050004801806,2026新款真无线蓝牙耳机政府补贴入耳式长续航大电量运动高音质,16.8,300+人付款,kuesee旗舰店,蓝牙耳机,
1001408897234,QCY N20Pro主动降噪蓝牙耳机无线入耳式超长续航游戏通话降噪新款,96.0,1万+人付款,qcy旗舰店,蓝牙耳机,
1074398024205,无线蓝牙耳机政府补贴入耳式降噪高音质超长续航运动小巧手机通用,21.41,400+人付款,淘严选旗舰,蓝牙耳机,
720370420458,漫步者X3 AIR蓝牙耳机入耳豆式无线游戏运动跑步通话降噪续航正品,106.0,9000+人付款,漫步者官方旗舰店,蓝牙耳机,
1067953824526,柏林真无线蓝牙耳机2026新款入耳式超长续航运动高音质柏林之音,23.3,100+人付款,CLAISON旗舰店,蓝牙耳机,
1014977488089,华强北2026新款真无线蓝牙耳机入耳式五代降噪运动适用于苹果安卓,35.7,2000+人付款,东顺数码专柜店,蓝牙耳机,
1050350584179,2026年新款蓝牙耳机真无线入耳式降噪超长续航高音质迷你运动游戏,18.5,6000+人付款,扬斯特旗舰店,蓝牙耳机,
655497076588,【10级风降噪】6.0蓝牙耳机无线入耳电竞游戏吃鸡0感延迟长续航G2,109.93,3000+人付款,击音旗舰店,蓝牙耳机,
817457033966,华强北pro4真无线蓝牙耳机新款高音质入耳式迷你运动三四五代批发,12.0,100+人付款,品牌特卖正品店,蓝牙耳机,
1056311126475,迷你超小蓝牙耳机2026新款镇无线降噪入耳式睡眠隐形上班摸鱼专用,15.37,9000+人付款,天天特卖工厂,蓝牙耳机,
956464873360,蓝牙耳机2025新款智能无线降噪高品质入耳式显示电量超长续航通用,10.01,6000+人付款,固美蒂旗舰店,蓝牙耳机,
1078342114938,漫步者三丽鸥无线蓝牙耳机2026新款久戴不痛女生长续航运动入耳式,71.0,7人看过,潮江尼商贸,蓝牙耳机,
1078819614353,漫步者三丽鸥无线蓝牙耳机2026新款官方正品入耳式运动降噪长续航,79.84,6人看过,万达折扣卫可旺铺,蓝牙耳机,
1079867841573,漫步者三丽鸥S12蓝牙耳机凯蒂猫&大耳狗无线降噪男女游戏半入耳式,132.97,5人付款,万达折扣卫可旺铺,蓝牙耳机,
799092135130,蓝牙耳机2026年新款运动降噪长续航电竞高音质半入耳式夹耳挂耳脖,32.89,1万+人付款,虎刃旗舰店,蓝牙耳机,
1073473098773,政府补贴2026新款三合一蓝牙耳机无线耳夹式入耳式运动降噪长续航,76.0,1000+人看过,城瑞达广州专卖店,蓝牙耳机,
1063512338563,索爱SL35Pro蓝牙耳机入耳式2026新款降噪无线运动高音质男女通用,69.0,17人付款,青河数码,蓝牙耳机,
1079351885376,华强北无线蓝牙耳机政府补贴2026新款降噪Air4代超长待机续航Pro2,24.8,1000+人看过,暴玬数码旗舰店,蓝牙耳机,
859392030421,F9触摸蓝牙耳机F9高仓TWS电量显示触摸数显带充电宝功能 零零购,16.0,200+人付款,清缘电商,蓝牙耳机,
1068466404994,蓝牙耳机无线入耳式高音质低延迟超长续航游戏运动降噪通话麦克风,13.23,200+人付款,官方国货甄选,蓝牙耳机,
986402045633,蓝牙耳机2025新款智能无线降噪高品质入耳式显示电量超长续航通用,10.01,2000+人付款,贝金,蓝牙耳机,
794369981942,2026新款挂耳式运动无线蓝牙耳机入耳式高音质男女超长续航大电量,14.9,3000+人付款,杜鼎旗舰店,蓝牙耳机,
599600289937,Amoi/夏新 F9-10无线蓝牙耳机高音质入耳式降噪运动耳机手机通用,35.0,500+人付款,飞跃无线科技商城,蓝牙耳机,
1019465901240,无线5.6蓝牙耳机降噪运动跑步超长续航双耳入耳式2026新款男女生,24.81,500+人付款,歌步者旗舰店,蓝牙耳机,
1074856141268,联想RS108蓝牙耳机无线耳夹式运动跑步气骨传导不入耳式2026新款,56.9,1万+人看过,联想博睿兴专卖店,蓝牙耳机,
726602475764,真无线f9蓝牙耳机2025新款运动降噪男士女生双耳超长续航迷你通用,11.92,200+人付款,鑫华晟影音店,蓝牙耳机,
985920937719,IPX5防水运动蓝牙耳机新款入耳式降噪无线跑步男女通用超长续航,29.6,1000+人付款,歌步者享音专卖店,蓝牙耳机,
955066634634,蓝牙耳机无线入耳式高音质降噪2026新款超长续航高颜值官方正品,29.8,4000+人付款,奈潮旗舰店,蓝牙耳机,
1068739556086,入耳式无线蓝牙耳机降噪超长续航2026新款久戴不痛重低音数显男女,17.62,500+人付款,榴六六旗舰店,蓝牙耳机,
1048292645591,华强北五代2026新款无线蓝牙耳机降噪高音质长续航适用于iOS安卓,18.8,74人付款,小甜心数码,蓝牙耳机,
1012766549298,【四个耳机】无线蓝牙耳机2026新款二合一入耳式高音质降噪长续航,15.9,1000+人付款,乐听者旗舰店,蓝牙耳机,
903698292790,新款2026华强北无线蓝牙耳机入耳式高颜值适用于安卓苹果小米vivo,34.8,2000+人付款,潮优品3c数码店,蓝牙耳机,
938037997484,蓝牙耳机华强北无线Air9政府补贴超长续航九代2026新款降噪运动女,31.83,5万+人付款,深圳华强北原装直销总店,蓝牙耳机,
1056211939450,爱国者耳夹式数显蓝牙耳机2026新型超长续航无线运动跑步久戴不痛,66.0,3000+人付款,爱国者聚星联专卖店,蓝牙耳机,
1063629385599,2026新款耳挂式蓝牙耳机无线骨传导高音质不入耳超长续航跑步运动,16.65,3000+人付款,国货严选旗舰,蓝牙耳机,
1039024051584,柏林半入耳式无线蓝牙耳机2026新款长续航运动降噪高音质电竞游戏,11.3,31人付款,悦听数码城,蓝牙耳机,
842072116294,【柏林之音】蓝牙耳机2026新款超长续航运动跑步降噪高音质入耳式,31.8,1万+人付款,官方国货甄选,蓝牙耳机,
1017061821721,真无线蓝牙耳机2026年新款入耳式长续航大电量电竞运动高音质透气,13.6,500+人付款,乐听者旗舰店,蓝牙耳机,
1061345832846,蓝牙耳机无线高音质入耳式降噪适用安卓小米vivooppo红米新款2026,12.61,64人付款,华强北最强耳机货源,蓝牙耳机,
1044326430379,蓝牙耳机2026新款无线耳夹式不入耳骨传导二合一两对超长续航降噪,18.96,7000+人付款,深圳华强北正品3C数码总店,蓝牙耳机,
970310131367,蓝牙耳机政府补贴无线半入耳式运动2025新款官方正品女生适用苹果,78.8,100+人付款,KOVOL科沃旗舰店,蓝牙耳机,
751790124122,【下拉领淘金币优惠】vivo TWS 3e无线蓝牙耳机官方旗舰正品学生,122.12,4万+人付款,vivo手机官方旗舰店,蓝牙耳机,
1035555342505,蓝牙耳机骨传导不入耳2026新款无线开放耳夹式运动超长续航大电量,25.2,9000+人付款,天天特卖工厂,蓝牙耳机,
1055100999610,蓝牙耳机2026新款智能无线降噪高品质入耳式显示电量超长续航通用,10.01,400+人付款,韵轩酒店用品,蓝牙耳机,
1008415341027,新款手机无线蓝牙耳机入耳式运动耳麦降噪游戏数显充电仓平板电脑,7.8,100+人付款,广州楚王数码科技,蓝牙耳机,
877130512732,蓝牙耳机2026新款数显无线降噪高音质半入耳式显示电量长续航通用,10.01,500+人付款,梦栀子 MEMZZ,蓝牙耳机,
908572087243,无线耳机蓝牙2025新款运动游戏通话降噪超长续航适用安卓苹果耳机,5.13,5000+人付款,辉煌3C影音电器,蓝牙耳机,
1074782942721,红米蓝牙耳机Redmi Buds 4 青春版真无线半入耳式轻便超长续航,49.5,89人付款,九九优品生活,蓝牙耳机,
841299947882,蓝牙耳机无线高颜值2025新款双耳跑步运动骑车超清音质超长待机,6.9,100+人付款,夏狼影音数码店,蓝牙耳机,
951239191570,蓝牙耳机隐型特小迷你无线超小2025隐形降噪入耳新款睡眠手机通用,14.48,3万+人付款,官方国货甄选,蓝牙耳机,
1006381925121,透明太空仓无线蓝牙耳机数显适用安卓苹果入耳式系列听歌通话通用,10.01,6000+人付款,喜喜兔,蓝牙耳机,
679787888995,联想无线蓝牙耳机电竞游戏入耳式运动降噪高音质2026新款适用小米,46.9,1万+人付款,联想华荣专卖店,蓝牙耳机,
1078797042937,漫步者三丽鸥SR06无线蓝牙耳机2026新款久戴不痛游戏情侣入耳降噪,120.12,4人付款,万达折扣卫可旺铺,蓝牙耳机,
1077932071192,漫步者三丽鸥无线蓝牙耳机2026新款女生超长续航运动久戴不痛降噪,82.36,5人付款,万达折扣卫可旺铺,蓝牙耳机,
